0.272897,0.300485,0.328074,0.355663,0.383251,0.41084,0.438429,0.466018,0.493606,0.521195
0.691183,0.749974,0.808765,0.867556,0.926347,0.985137,1.04393,1.10272,1.16151,1.2203
0.726493,0.810254,0.894015,0.977776,1.06154,1.1453,1.22906,1.31282,1.39658,1.48034
0.205359,0.253853,0.302347,0.350841,0.399335,0.447829,0.496323,0.544816,0.59331,0.641804
0.468459,0.542833,0.617206,0.69158,0.765954,0.840327,0.914701,0.989074,1.06345,1.13782
0.949156,0.994952,1.04075,1.08654,1.13234,1.17814,1.22393,1.26973,1.31552,1.36132
0.10828,0.182723,0.257167,0.331611,0.406055,0.480499,0.554942,0.629386,0.70383,0.778274
0.385235,0.44514,0.505045,0.564949,0.624854,0.684759,0.744664,0.804569,0.864473,0.924378
0.608966,0.682467,0.755968,0.829469,0.902969,0.97647,1.04997,1.12347,1.19697,1.27047
0.361339,0.41858,0.47582,0.533061,0.590301,0.647542,0.704782,0.762023,0.819263,0.876504
0.225105,0.24026,0.255416,0.270571,0.285726,0.300882,0.316037,0.331193,0.346348,0.361504
0.802881,0.845396,0.887912,0.930427,0.972942,1.01546,1.05797,1.10049,1.143,1.18552
0.98999,1.0417,1.09341,1.14512,1.19683,1.24854,1.30025,1.35196,1.40367,1.45538
0.345561,0.420716,0.495871,0.571026,0.646181,0.721335,0.79649,0.871645,0.9468,1.02196
0.657308,0.674206,0.691104,0.708002,0.7249,0.741798,0.758696,0.775594,0.792492,0.809391
0.0635395,0.112729,0.161919,0.211109,0.260298,0.309488,0.358678,0.407868,0.457057,0.506247
0.504807,0.574783,0.644758,0.714734,0.78471,0.854686,0.924662,0.994638,1.06461,1.13459
0.949583,0.964333,0.979083,0.993832,1.00858,1.02333,1.03808,1.05283,1.06758,1.08233
0.905118,0.919275,0.933433,0.947591,0.961748,0.975906,0.990063,1.00422,1.01838,1.03254
0.303049,0.372338,0.441627,0.510916,0.580206,0.649495,0.718784,0.788073,0.857363,0.926652
0.0703757,0.113031,0.155687,0.198343,0.240999,0.283654,0.32631,0.368966,0.411621,0.454277
0.683187,0.779849,0.87651,0.973171,1.06983,1.16649,1.26316,1.35982,1.45648,1.55314
0.877255,0.892578,0.907901,0.923225,0.938548,0.953871,0.969195,0.984518,0.999841,1.01516
0.582049,0.664217,0.746385,0.828553,0.910721,0.992889,1.07506,1.15723,1.23939,1.32156
0.177892,0.197027,0.216163,0.235298,0.254433,0.273568,0.292703,0.311838,0.330973,0.350108
0.475265,0.556984,0.638704,0.720423,0.802142,0.883862,0.965581,1.0473,1.12902,1.21074
0.503922,0.519477,0.535032,0.550587,0.566143,0.581698,0.597253,0.612809,0.628364,0.643919
0.405591,0.478793,0.551994,0.625196,0.698398,0.771599,0.844801,0.918003,0.991205,1.06441
0.568743,0.596701,0.624659,0.652617,0.680575,0.708533,0.736491,0.764449,0.792407,0.820365
0.755852,0.824076,0.8923,0.960524,1.02875,1.09697,1.1652,1.23342,1.30164,1.36987
0.475295,0.547487,0.619678,0.69187,0.764061,0.836253,0.908444,0.980636,1.05283,1.12502
0.367809,0.380111,0.392413,0.404715,0.417017,0.429319,0.441621,0.453923,0.466225,0.478527
0.0350963,0.118564,0.202033,0.285501,0.368969,0.452437,0.535905,0.619373,0.702841,0.786309
0.662984,0.714686,0.766387,0.818088,0.86979,0.921491,0.973193,1.02489,1.0766,1.1283
0.104678,0.147301,0.189923,0.232545,0.275167,0.317789,0.360411,0.403034,0.445656,0.488278
0.921384,1.01632,1.11125,1.20619,1.30112,1.39605,1.49099,1.58592,1.68086,1.77579
0.345988,0.400943,0.455898,0.510852,0.565807,0.620762,0.675716,0.730671,0.785626,0.84058
0.374981,0.422153,0.469326,0.516498,0.563671,0.610843,0.658016,0.705188,0.752361,0.799533
0.316874,0.401572,0.48627,0.570968,0.655666,0.740364,0.825062,0.90976,0.994458,1.07916
0.271889,0.317499,0.363109,0.408719,0.454329,0.499939,0.545549,0.591159,0.636769,0.682379
0.2978,0.396097,0.494394,0.592691,0.690988,0.789285,0.887582,0.985879,1.08418,1.18247
0.567278,0.641197,0.715116,0.789035,0.862954,0.936872,1.01079,1.08471,1.15863,1.23255
0.761315,0.780914,0.800513,0.820112,0.839711,0.85931,0.878909,0.898508,0.918107,0.937706
0.397656,0.4816,0.565545,0.649489,0.733433,0.817377,0.901321,0.985266,1.06921,1.15315
0.890164,0.940254,0.990344,1.04043,1.09052,1.14061,1.1907,1.24079,1.29088,1.34097
0.994629,0.997375,1.00012,1.00287,1.00562,1.00836,1.01111,1.01386,1.0166,1.01935
0.0505081,0.107767,0.165026,0.222285,0.279543,0.336802,0.394061,0.45132,0.508579,0.565838
0.194067,0.2472,0.300333,0.353465,0.406598,0.459731,0.512864,0.565996,0.619129,0.672262
0.626759,0.711063,0.795367,0.879672,0.963976,1.04828,1.13258,1.21689,1.30119,1.3855
0.197851,0.263613,0.329374,0.395135,0.460897,0.526658,0.592419,0.65818,0.723942,0.789703
0.123325,0.207541,0.291757,0.375973,0.460189,0.544404,0.62862,0.712836,0.797052,0.881268
0.743126,0.754118,0.765111,0.776104,0.787097,0.79809,0.809082,0.820075,0.831068,0.842061
0.941069,0.972475,1.00388,1.03529,1.0667,1.0981,1.12951,1.16091,1.19232,1.22373
0.336314,0.364922,0.39353,0.422138,0.450746,0.479354,0.507962,0.53657,0.565178,0.593786
0.733085,0.747111,0.761138,0.775164,0.78919,0.803217,0.817243,0.831269,0.845296,0.859322
0.707999,0.791461,0.874923,0.958385,1.04185,1.12531,1.20877,1.29223,1.3757,1.45916
0.747215,0.807239,0.867263,0.927287,0.98731,1.04733,1.10736,1.16738,1.22741,1.28743
0.144475,0.169747,0.195019,0.220292,0.245564,0.270837,0.296109,0.321381,0.346654,0.371926
0.0610065,0.0611682,0.06133,0.0614917,0.0616535,0.0618152,0.061977,0.0621387,0.0623005,0.0624622
0.852626,0.93325,1.01387,1.0945,1.17512,1.25575,1.33637,1.41699,1.49762,1.57824
0.115604,0.136662,0.15772,0.178777,0.199835,0.220893,0.241951,0.263009,0.284066,0.305124
0.0142521,0.069573,0.124894,0.180215,0.235536,0.290857,0.346178,0.401498,0.456819,0.51214
0.454512,0.465889,0.477267,0.488644,0.500021,0.511399,0.522776,0.534153,0.545531,0.556908
0.686148,0.76137,0.836592,0.911814,0.987036,1.06226,1.13748,1.2127,1.28792,1.36315
0.0738853,0.12823,0.182574,0.236918,0.291263,0.345607,0.399951,0.454295,0.50864,0.562984
0.201941,0.245613,0.289285,0.332957,0.376629,0.420301,0.463973,0.507645,0.551317,0.594989
0.290353,0.359975,0.429597,0.499219,0.568841,0.638462,0.708084,0.777706,0.847328,0.91695
0.232429,0.276098,0.319767,0.363436,0.407105,0.450774,0.494443,0.538112,0.58178,0.625449
0.532579,0.590365,0.648152,0.705939,0.763726,0.821512,0.879299,0.937086,0.994873,1.05266
0.160192,0.22306,0.285928,0.348796,0.411664,0.474532,0.5374,0.600269,0.663137,0.726005
0.963042,1.01346,1.06387,1.11428,1.1647,1.21511,1.26552,1.31594,1.36635,1.41676
0.924802,0.994378,1.06395,1.13353,1.20311,1.27268,1.34226,1.41184,1.48141,1.55099
0.335948,0.354942,0.373937,0.392932,0.411927,0.430921,0.449916,0.468911,0.487906,0.5069
0.995178,1.01301,1.03085,1.04868,1.06652,1.08435,1.10219,1.12002,1.13786,1.15569
0.998016,1.04376,1.0895,1.13525,1.18099,1.22674,1.27248,1.31823,1.36397,1.40971
0.625172,0.634922,0.644673,0.654424,0.664174,0.673925,0.683676,0.693426,0.703177,0.712928
0.437727,0.447166,0.456606,0.466045,0.475484,0.484924,0.494363,0.503803,0.513242,0.522681
0.0484329,0.141585,0.234736,0.327888,0.421039,0.514191,0.607343,0.700494,0.793646,0.886798
0.290017,0.379479,0.468941,0.558403,0.647865,0.737327,0.826789,0.916251,1.00571,1.09518
0.769066,0.791797,0.814527,0.837257,0.859987,0.882717,0.905448,0.928178,0.950908,0.973638
0.201971,0.243043,0.284115,0.325187,0.366259,0.407331,0.448402,0.489474,0.530546,0.571618
0.604144,0.666952,0.729759,0.792566,0.855373,0.91818,0.980987,1.04379,1.1066,1.16941
0.466353,0.511515,0.556676,0.601837,0.646999,0.69216,0.737321,0.782482,0.827644,0.872805
0.634724,0.694507,0.754289,0.814072,0.873855,0.933638,0.99342,1.0532,1.11299,1.17277
0.828791,0.91427,0.99975,1.08523,1.17071,1.25619,1.34167,1.42715,1.51263,1.5981
0.720908,0.783386,0.845863,0.908341,0.970818,1.0333,1.09577,1.15825,1.22073,1.28321
0.375134,0.431709,0.488284,0.544859,0.601434,0.65801,0.714585,0.77116,0.827735,0.88431
0.737907,0.756334,0.774761,0.793188,0.811615,0.830042,0.848469,0.866897,0.885324,0.903751
0.905087,0.960601,1.01611,1.07163,1.12714,1.18265,1.23817,1.29368,1.34919,1.40471
0.18894,0.213227,0.237513,0.2618,0.286087,0.310373,0.33466,0.358947,0.383233,0.40752
0.698508,0.75898,0.819452,0.879925,0.940397,1.00087,1.06134,1.12181,1.18229,1.24276
0.351299,0.40976,0.468221,0.526682,0.585144,0.643605,0.702066,0.760527,0.818989,0.87745
0.0803858,0.129832,0.179278,0.228724,0.27817,0.327616,0.377062,0.426508,0.475954,0.525401
0.612049,0.686123,0.760198,0.834272,0.908347,0.982421,1.0565,1.13057,1.20464,1.27872
0.691122,0.75316,0.815198,0.877236,0.939274,1.00131,1.06335,1.12539,1.18743,1.24946
0.149113,0.229566,0.310019,0.390472,0.470925,0.551378,0.631831,0.712284,0.792737,0.873189
0.867733,0.925336,0.98294,1.04054,1.09815,1.15575,1.21335,1.27096,1.32856,1.38617
0.614704,0.70586,0.797015,0.888171,0.979327,1.07048,1.16164,1.25279,1.34395,1.43511
0.0432142,0.115983,0.188751,0.261519,0.334288,0.407056,0.479824,0.552593,0.625361,0.698129
0.976531,1.04331,1.11009,1.17686,1.24364,1.31042,1.3772,1.44397,1.51075,1.57753
0.569201,0.600702,0.632203,0.663704,0.695206,0.726707,0.758208,0.789709,0.82121,0.852712
0.173925,0.204508,0.23509,0.265673,0.296255,0.326838,0.357421,0.388003,0.418586,0.449168
0.869045,0.879901,0.890756,0.901611,0.912467,0.923322,0.934178,0.945033,0.955889,0.966744
0.744316,0.829438,0.91456,0.999683,1.0848,1.16993,1.25505,1.34017,1.42529,1.51042
0.326914,0.342402,0.357891,0.373379,0.388867,0.404355,0.419843,0.435331,0.450819,0.466308
0.0766015,0.0845363,0.0924711,0.100406,0.108341,0.116276,0.12421,0.132145,0.14008,0.148015
0.820002,0.8841,0.948198,1.0123,1.07639,1.14049,1.20459,1.26869,1.33279,1.39688
0.448256,0.502765,0.557274,0.611783,0.666292,0.720801,0.775311,0.82982,0.884329,0.938838
0.298746,0.339644,0.380541,0.421439,0.462337,0.503235,0.544133,0.585031,0.625929,0.666826
0.501205,0.547761,0.594317,0.640873,0.687429,0.733985,0.780541,0.827097,0.873653,0.920209
0.323038,0.338304,0.353569,0.368834,0.3841,0.399365,0.414631,0.429896,0.445161,0.460427
0.313883,0.387683,0.461483,0.535282,0.609082,0.682882,0.756682,0.830482,0.904282,0.978082
0.959075,1.04174,1.12441,1.20708,1.28975,1.37242,1.45509,1.53775,1.62042,1.70309
0.725028,0.812363,0.899698,0.987033,1.07437,1.1617,1.24904,1.33637,1.42371,1.51104
0.943999,0.974004,1.00401,1.03402,1.06402,1.09403,1.12403,1.15404,1.18404,1.21405
0.0657369,0.07846,0.0911832,0.103906,0.11663,0.129353,0.142076,0.154799,0.167522,0.180245
0.524583,0.603079,0.681576,0.760073,0.838569,0.917066,0.995563,1.07406,1.15256,1.23105
0.956114,1.01708,1.07804,1.13901,1.19997,1.26093,1.3219,1.38286,1.44382,1.50479
0.875637,0.882864,0.890091,0.897317,0.904544,0.911771,0.918998,0.926225,0.933451,0.940678
0.322123,0.387509,0.452895,0.518281,0.583666,0.649052,0.714438,0.779824,0.84521,0.910596
0.505051,0.515531,0.526011,0.536491,0.546971,0.557451,0.567931,0.578411,0.588891,0.599371
0.290292,0.313001,0.33571,0.358419,0.381127,0.403836,0.426545,0.449254,0.471963,0.494671
0.551164,0.643162,0.73516,0.827158,0.919156,1.01115,1.10315,1.19515,1.28715,1.37915
0.114536,0.180816,0.247096,0.313376,0.379656,0.445936,0.512217,0.578497,0.644777,0.711057
0.379131,0.428385,0.477639,0.526893,0.576147,0.625401,0.674654,0.723908,0.773162,0.822416
0.793359,0.84304,0.892721,0.942402,0.992083,1.04176,1.09145,1.14113,1.19081,1.24049
0.382366,0.433293,0.484219,0.535145,0.586071,0.636998,0.687924,0.73885,0.789776,0.840703
0.532151,0.600967,0.669784,0.7386,0.807416,0.876232,0.945048,1.01386,1.08268,1.1515
0.395184,0.455812,0.51644,0.577068,0.637696,0.698325,0.758953,0.819581,0.880209,0.940837
0.707877,0.708466,0.709055,0.709644,0.710233,0.710822,0.711411,0.712,0.712589,0.713178
0.623066,0.633128,0.64319,0.653252,0.663314,0.673376,0.683438,0.6935,0.703562,0.713623
0.491501,0.577825,0.66415,0.750475,0.836799,0.923124,1.00945,1.09577,1.1821,1.26842
0.496902,0.571636,0.64637,0.721104,0.795837,0.870571,0.945305,1.02004,1.09477,1.16951
0.785363,0.823374,0.861385,0.899396,0.937407,0.975417,1.01343,1.05144,1.08945,1.12746
0.357097,0.412378,0.46766,0.522941,0.578222,0.633503,0.688784,0.744066,0.799347,0.854628
0.630848,0.72642,0.821992,0.917563,1.01314,1.10871,1.20428,1.29985,1.39542,1.49099
0.374248,0.391906,0.409565,0.427223,0.444881,0.462539,0.480197,0.497855,0.515513,0.533171
0.743278,0.756441,0.769604,0.782766,0.795929,0.809091,0.822254,0.835417,0.848579,0.861742
0.611988,0.70716,0.802332,0.897504,0.992676,1.08785,1.18302,1.27819,1.37336,1.46854
0.329844,0.332627,0.335411,0.338194,0.340977,0.34376,0.346544,0.349327,0.35211,0.354894
0.63921,0.644801,0.650392,0.655983,0.661574,0.667165,0.672756,0.678347,0.683938,0.689529
0.847072,0.860234,0.873397,0.88656,0.899722,0.912885,0.926048,0.93921,0.952373,0.965535
0.596881,0.683312,0.769744,0.856175,0.942607,1.02904,1.11547,1.2019,1.28833,1.37476
0.853969,0.926133,0.998297,1.07046,1.14263,1.21479,1.28695,1.35912,1.43128,1.50345
0.126469,0.127937,0.129405,0.130873,0.13234,0.133808,0.135276,0.136744,0.138212,0.13968
0.617145,0.687936,0.758727,0.829518,0.900308,0.971099,1.04189,1.11268,1.18347,1.25426
0.0659505,0.0877071,0.109464,0.13122,0.152977,0.174734,0.19649,0.218247,0.240004,0.26176
0.624104,0.640996,0.657888,0.67478,0.691671,0.708563,0.725455,0.742347,0.759239,0.776131
0.319407,0.353505,0.387603,0.421702,0.4558,0.489898,0.523997,0.558095,0.592193,0.626292
0.661,0.697757,0.734513,0.77127,0.808026,0.844783,0.881539,0.918296,0.955052,0.991809
0.806879,0.887118,0.967357,1.0476,1.12784,1.20808,1.28831,1.36855,1.44879,1.52903
0.611103,0.663756,0.71641,0.769063,0.821717,0.874371,0.927024,0.979678,1.03233,1.08498
0.900601,0.980419,1.06024,1.14006,1.21987,1.29969,1.37951,1.45933,1.53915,1.61896
0.630177,0.644658,0.659139,0.67362,0.688101,0.702582,0.717063,0.731544,0.746025,0.760506
0.2537,0.293942,0.334184,0.374425,0.414667,0.454909,0.495151,0.535392,0.575634,0.615876
0.85519,0.868844,0.882498,0.896152,0.909806,0.92346,0.937114,0.950768,0.964422,0.978076
0.427808,0.434425,0.441041,0.447658,0.454274,0.460891,0.467507,0.474123,0.48074,0.487356
0.302286,0.359621,0.416956,0.474291,0.531626,0.588961,0.646297,0.703632,0.760967,0.818302
0.225562,0.280367,0.335173,0.389978,0.444783,0.499588,0.554393,0.609198,0.664003,0.718809
0.11063,0.141765,0.1729,0.204035,0.23517,0.266305,0.297439,0.328574,0.359709,0.390844
0.134709,0.215513,0.296316,0.37712,0.457924,0.538728,0.619532,0.700336,0.78114,0.861943
0.78811,0.816535,0.84496,0.873385,0.90181,0.930235,0.95866,0.987085,1.01551,1.04393
0.789636,0.879159,0.968682,1.0582,1.14773,1.23725,1.32677,1.4163,1.50582,1.59534
0.615223,0.689602,0.763982,0.838362,0.912741,0.987121,1.0615,1.13588,1.21026,1.28464
0.856655,0.892767,0.92888,0.964992,1.0011,1.03722,1.07333,1.10944,1.14555,1.18167
0.863582,0.886431,0.909281,0.93213,0.954979,0.977828,1.00068,1.02353,1.04638,1.06923
0.24955,0.272494,0.295437,0.318381,0.341325,0.364269,0.387213,0.410157,0.4331,0.456044
0.984832,1.03907,1.09331,1.14755,1.20179,1.25604,1.31028,1.36452,1.41876,1.473
0.0814234,0.0868038,0.0921842,0.0975646,0.102945,0.108325,0.113706,0.119086,0.124467,0.129847
0.426801,0.479269,0.531736,0.584204,0.636671,0.689138,0.741606,0.794073,0.846541,0.899008
0.258797,0.268264,0.277731,0.287197,0.296664,0.306131,0.315598,0.325065,0.334532,0.343999
0.232765,0.321918,0.411072,0.500226,0.58938,0.678533,0.767687,0.856841,0.945994,1.03515
0.125095,0.13975,0.154405,0.16906,0.183715,0.19837,0.213025,0.22768,0.242335,0.25699
0.0801111,0.173275,0.266439,0.359603,0.452767,0.54593,0.639094,0.732258,0.825422,0.918586
0.0587176,0.0634266,0.0681356,0.0728446,0.0775536,0.0822626,0.0869716,0.0916807,0.0963897,0.101099
0.914701,0.948341,0.981982,1.01562,1.04926,1.0829,1.11654,1.15018,1.18383,1.21747
0.432783,0.472643,0.512503,0.552364,0.592224,0.632084,0.671944,0.711805,0.751665,0.791525
0.837184,0.9318,1.02642,1.12103,1.21565,1.31027,1.40488,1.4995,1.59412,1.68873
0.842097,0.89552,0.948943,1.00237,1.05579,1.10921,1.16263,1.21606,1.26948,1.3229
0.397687,0.46704,0.536393,0.605747,0.6751,0.744453,0.813807,0.88316,0.952513,1.02187
0.00433363,0.0302499,0.0561663,0.0820826,0.107999,0.133915,0.159832,0.185748,0.211664,0.23758
0.954802,1.00736,1.05992,1.11248,1.16504,1.2176,1.27016,1.32271,1.37527,1.42783
0.241096,0.280966,0.320835,0.360704,0.400574,0.440443,0.480313,0.520182,0.560051,0.599921
0.255135,0.313691,0.372246,0.430802,0.489358,0.547914,0.60647,0.665026,0.723582,0.782138
0.94528,1.01368,1.08208,1.15048,1.21888,1.28729,1.35569,1.42409,1.49249,1.56089
0.890225,0.933775,0.977325,1.02087,1.06442,1.10797,1.15152,1.19507,1.23862,1.28217
0.940977,0.941694,0.942412,0.943129,0.943846,0.944563,0.94528,0.945997,0.946715,0.947432
0.786157,0.846312,0.906467,0.966622,1.02678,1.08693,1.14709,1.20724,1.2674,1.32755
0.14243,0.200098,0.257765,0.315433,0.373101,0.430769,0.488437,0.546104,0.603772,0.66144
0.383007,0.40524,0.427473,0.449705,0.471938,0.494171,0.516404,0.538636,0.560869,0.583102
0.41792,0.418348,0.418775,0.419202,0.41963,0.420057,0.420484,0.420911,0.421339,0.421766
0.659932,0.668157,0.676382,0.684606,0.692831,0.701056,0.709281,0.717505,0.72573,0.733955
0.0648518,0.150362,0.235871,0.321381,0.406891,0.492401,0.577911,0.663421,0.74893,0.83444
0.662069,0.743175,0.824281,0.905387,0.986493,1.0676,1.1487,1.22981,1.31092,1.39202
0.802698,0.871847,0.940996,1.01014,1.07929,1.14844,1.21759,1.28674,1.35589,1.42504
0.685629,0.738643,0.791656,0.84467,0.897684,0.950697,1.00371,1.05672,1.10974,1.16275
0.689505,0.703781,0.718058,0.732334,0.746611,0.760887,0.775164,0.789441,0.803717,0.817994
0.777734,0.850523,0.923313,0.996103,1.06889,1.14168,1.21447,1.28726,1.36005,1.43284
0.868679,0.871786,0.874892,0.877999,0.881106,0.884213,0.88732,0.890426,0.893533,0.89664
0.706565,0.771017,0.835469,0.899921,0.964373,1.02882,1.09328,1.15773,1.22218,1.28663
0.551988,0.560533,0.569079,0.577624,0.586169,0.594714,0.603259,0.611805,0.62035,0.628895
0.0587786,0.153569,0.24836,0.34315,0.437941,0.532731,0.627522,0.722312,0.817103,0.911893
0.145177,0.172674,0.200171,0.227668,0.255165,0.282662,0.31016,0.337657,0.365154,0.392651
0.619984,0.718162,0.81634,0.914518,1.0127,1.11087,1.20905,1.30723,1.40541,1.50359
0.922483,0.951708,0.980932,1.01016,1.03938,1.06861,1.09783,1.12705,1.15628,1.1855
0.69454,0.731294,0.768047,0.804801,0.841554,0.878307,0.915061,0.951814,0.988568,1.02532
0.155919,0.177783,0.199646,0.221509,0.243373,0.265236,0.2871,0.308963,0.330827,0.35269
0.521439,0.545494,0.569549,0.593603,0.617658,0.641713,0.665767,0.689822,0.713877,0.737931
0.106418,0.196646,0.286874,0.377102,0.46733,0.557558,0.647786,0.738014,0.828242,0.91847
0.441725,0.53199,0.622254,0.712519,0.802783,0.893048,0.983312,1.07358,1.16384,1.25411
0.782098,0.790109,0.79812,0.806131,0.814142,0.822153,0.830164,0.838176,0.846187,0.854198
0.974395,0.991574,1.00875,1.02593,1.04311,1.06029,1.07747,1.09465,1.11183,1.129
0.870388,0.947975,1.02556,1.10315,1.18074,1.25832,1.33591,1.4135,1.49109,1.56867
0.456618,0.477682,0.498746,0.51981,0.540873,0.561937,0.583001,0.604065,0.625129,0.646193
0.750633,0.751009,0.751384,0.751759,0.752135,0.75251,0.752886,0.753261,0.753636,0.754012
0.404706,0.416111,0.427515,0.43892,0.450325,0.46173,0.473135,0.484539,0.495944,0.507349
0.992615,1.02373,1.05484,1.08596,1.11707,1.14818,1.1793,1.21041,1.24152,1.27264
0.252083,0.25594,0.259798,0.263656,0.267513,0.271371,0.275228,0.279086,0.282943,0.286801
0.247688,0.266616,0.285543,0.304471,0.323399,0.342326,0.361254,0.380181,0.399109,0.418036
0.620319,0.63567,0.651021,0.666372,0.681722,0.697073,0.712424,0.727775,0.743126,0.758477
0.939085,1.02762,1.11616,1.2047,1.29323,1.38177,1.47031,1.55885,1.64738,1.73592
0.779656,0.799222,0.818787,0.838353,0.857918,0.877483,0.897049,0.916614,0.93618,0.955745
0.656758,0.721314,0.78587,0.850426,0.914982,0.979537,1.04409,1.10865,1.1732,1.23776
0.455458,0.546373,0.637288,0.728202,0.819117,0.910031,1.00095,1.09186,1.18278,1.27369
0.664174,0.756304,0.848433,0.940562,1.03269,1.12482,1.21695,1.30908,1.40121,1.49334
0.636341,0.651418,0.666494,0.68157,0.696646,0.711722,0.726798,0.741874,0.756951,0.772027
0.42204,0.478994,0.535948,0.592901,0.649855,0.706809,0.763762,0.820716,0.87767,0.934623
0.540574,0.634877,0.729179,0.823481,0.917783,1.01209,1.10639,1.20069,1.29499,1.38929
0.536454,0.594311,0.652168,0.710025,0.767882,0.825739,0.883596,0.941453,0.99931,1.05717
0.396954,0.422483,0.448012,0.47354,0.499069,0.524598,0.550127,0.575655,0.601184,0.626713
0.0366222,0.0716483,0.106674,0.1417,0.176727,0.211753,0.246779,0.281805,0.316831,0.351857
0.196509,0.276034,0.355559,0.435084,0.514609,0.594134,0.673659,0.753185,0.83271,0.912235
0.389416,0.396445,0.403473,0.410501,0.41753,0.424558,0.431587,0.438615,0.445643,0.452672
0.070925,0.13,0.189074,0.248149,0.307224,0.366298,0.425373,0.484448,0.543522,0.602597
0.155889,0.175655,0.195422,0.215189,0.234956,0.254723,0.27449,0.294256,0.314023,0.33379
0.454329,0.518763,0.583197,0.64763,0.712064,0.776498,0.840931,0.905365,0.969799,1.03423
0.697348,0.757778,0.818207,0.878637,0.939067,0.999496,1.05993,1.12036,1.18079,1.24122
0.684469,0.728599,0.772729,0.816858,0.860988,0.905118,0.949248,0.993377,1.03751,1.08164
0.835719,0.875372,0.915024,0.954677,0.99433,1.03398,1.07364,1.11329,1.15294,1.19259
0.199591,0.258812,0.318033,0.377255,0.436476,0.495697,0.554918,0.614139,0.67336,0.732582
0.876003,0.970949,1.0659,1.16084,1.25579,1.35073,1.44568,1.54063,1.63557,1.73052
0.987457,1.02663,1.0658,1.10497,1.14414,1.18331,1.22248,1.26165,1.30082,1.33999
0.895718,0.914249,0.93278,0.951311,0.969842,0.988372,1.0069,1.02543,1.04396,1.0625
0.442061,0.499506,0.556951,0.614396,0.671841,0.729286,0.786731,0.844176,0.901621,0.959066
0.708518,0.771252,0.833985,0.896719,0.959453,1.02219,1.08492,1.14765,1.21039,1.27312
